3317301248,"Tanzania, United Republic of"
3317432320,Namibia
3317497856,"Congo, The Democratic Republic of the"
3317694464,Egypt
3318218752,Algeria
3318743040,Sudan
3318874112,Nigeria
3318939648,Kenya
3318947840,Nigeria
3318956032,South Africa
3318964224,Malawi
3318972416,South Africa
3318988800,Zimbabwe
3319005184,Zambia
3319136256,Niger
3319152640,Equatorial Guinea
3319156736,Guinea-Bissau
3319160832,Nigeria
3319164928,South Africa
3319166976,Zimbabwe
3319169024,Congo
3319201792,Sierra Leone
3319234560,Libya
3319242752,South Africa
3319250944,Madagascar
3319255040,South Africa
3319257088,Liberia
3319258112,"Congo, The Democratic Republic of the"
3319259136,South Africa
3319263232,"Tanzania, United Republic of"
3319267328,Angola
3319398400,Mozambique
3319529472,Zambia
3319537664,Malawi
3319545856,Somalia
3319554048,Kenya
3319562240,Lesotho
3319570432,Ghana
3319578624,Zambia
3319595008,South Africa
3319611392,Ghana
3319619584,South Africa
3319627776,Uganda
3319635968,South Africa
3319644160,"Tanzania, United Republic of"
3319652352,Zimbabwe
3319660544,Egypt
3319791616,Mauritius
3320053760,South Africa
3320184832,Morocco
3320250368,Mauritania
3320258560,Lesotho
3320266752,Gabon
3320283136,Gambia
3320285184,Gabon
3320287232,South Africa
3320289280,Liberia
3320291328,South Africa
3320295424,Kenya
3320297472,Mauritius
3320299520,Botswana
3320300544,South Africa
3320301568,Somalia
3320302592,Gambia
3320303616,Seychelles
3320304128,Ghana
3320304640,Zimbabwe
3320305664,Mozambique
3320306688,Liberia
3320307712,Cape Verde
3320308736,Libya
3320309760,South Africa
3320310784,Sudan
3320311808,Benin
3320312832,Zambia
3320313856,Burundi
3320314880,"Congo, The Democratic Republic of the"
3320315904,Kenya
3320381440,Namibia
3320446976,Seychelles
3320479744,South Africa
3320500224,Botswana
3320502272,Benin
3320504320,"Tanzania, United Republic of"
3320505344,Nigeria
3320506368,South Africa
3320507392,Kenya
3320508416,Seychelles
3320509440,Rwanda
3320510464,Libya
3320511488,South Africa
3320512512,Mozambique
3320578048,South Africa
3320643584,Kenya
3320709120,South Africa
3320774656,Uganda
3320791040,Burkina Faso
3320807424,South Africa
3320823808,Kenya
3320840192,Nigeria
3320905728,Djibouti
3320938496,Angola
3320971264,Gabon
3320979456,South Africa
3320982784,"Tanzania, United Republic of"
3320983040,South Africa
3320995840,Nigeria
3321004032,Gambia
3321008128,South Africa
3321012224,Mozambique
3321016320,Central African Republic
3321018368,Mauritius
3321020416,"Tanzania, United Republic of"
3321022464,South Africa
3321024512,Kenya
3321028608,Cote D'Ivoire
3321032704,Nigeria
3321036800,Rwanda
3321069568,Namibia
3321102336,Nigeria
3321167872,South Africa
3321233408,Egypt
3321298944,Morocco
3321364480,Kenya
3321430016,Mozambique
3321495552,"Tanzania, United Republic of"
3321561088,Sudan
3321593856,Ghana
3321626624,Sudan
3321692160,Nigeria
3321708544,Ghana
3321724928,Morocco
3321757696,Kenya
3321790464,Lesotho
3321806848,Sudan
3321823232,Nigeria
3321839616,Ghana
3321843712,Mauritius
3321846784,Ghana
3321848832,Mauritius
3321849856,Ghana
3321850880,Mauritius
3321854976,Ghana
3321856000,Cape Verde
3321860096,South Africa
3321864192,Nigeria
3321868288,Congo
3321872384,Gambia
3321876480,Nigeria
3321880576,Comoros
3321884672,South Africa
3321885440,Lesotho
3321885696,Nigeria
3321886720,Gabon
3321887744,Nigeria
3321954304,United States
3321968640,Canada
3321970688,United States
3322003456,Canada
3322019840,United States
3322023936,Chile
3322028032,United States
3322036224,Canada
3322052608,United States
3322167296,United Kingdom
3322167808,United States
3322609664,Saudi Arabia
3322610688,United States
3322683392,Brazil
3322691584,United States
3322880000,Australia
3322888192,United States
3322940672,Asia/Pacific Region
3322940928,United States
3322945536,China
3322951680,United States
3322970112,Canada
3323003136,Japan
3323003392,United States
3323003904,United States
3323013888,Canada
3323014144,United States
3323017728,Canada
3323017984,United States
3323020800,Asia/Pacific Region
3323021056,United States
3323022592,United Kingdom
3323022848,United States
3323023360,United States
3323027456,Canada
3323027712,United States
3323032576,United States
3323032832,Italy
3323033088,Japan
3323033344,United States
3323033600,Brazil
3323034112,United States
3323038720,Canada
3323038976,United States
3323048960,Netherlands
3323049728,United States
3323062272,Brazil
3323062528,United States
3323199488,United States
3323201536,Canada
3323203584,United States
3323207680,Canada
3323215872,United States
3323224064,Netherlands
3323228160,United States
3323240448,Canada
3323248640,United States
3323270400,Germany
3323270421,Switzerland
3323270422,Germany
3323270656,United States
3323330816,United States
3323331072,Canada
3323331840,United States
3323342592,Australia
3323343616,Germany
3323343872,United States
3323346176,Australia
3323346432,United States
3323354112,United Kingdom
3323354368,Germany
3323355904,United States
3323356672,Canada
3323356928,United States
3323378688,Canada
3323378944,United States
3323391232,Canada
3323391488,United States
3323394560,Chile
3323395072,United States
3323462656,Brazil
3323463168,United States
3323659264,New Zealand
3323661312,Canada
3323662336,United States
3323674624,Canada
3323681280,United States
3323741440,United Kingdom
3323741696,United States
3323747328,United Kingdom
3323747584,United States
3323805696,Canada
3323806208,United States
3323987968,Saint Kitts and Nevis
3324011264,United States
3324018176,Saint Kitts and Nevis
3324018688,United States
3324019200,Saint Kitts and Nevis
3324019712,United States
3324020736,Saint Kitts and Nevis
3324022784,United States
3324023040,Saint Kitts and Nevis
3324023296,United States
3324023552,Saint Kitts and Nevis
3324026880,United States
3324027392,Saint Kitts and Nevis
3324030720,United States
3324031488,Saint Kitts and Nevis
3324032256,United States
3324033024,Saint Kitts and Nevis
3324033536,United States
3324033792,Saint Kitts and Nevis
3324034560,United States
3324035328,Saint Kitts and Nevis
3324035840,United States
3324036352,Saint Kitts and Nevis
3324040192,Australia
3324040448,Saint Kitts and Nevis
3324043264,United States
3324047360,Saint Kitts and Nevis
3324047616,United States
3324048384,Saint Kitts and Nevis
3324051456,Canada
3324182528,United States
3324255232,"Virgin Islands, U.S."
3324256256,Saudi Arabia
3324260096,United States
3324266496,Asia/Pacific Region
3324266752,United States
3324270080,Europe
3324270592,United States
3324277760,Canada
3324278784,United States
3324354560,Canada
3324362752,United States
3324379136,Canada
3324380160,United States
3324470272,United Kingdom
3324470528,United States
3324471296,United Kingdom
3324474368,United States
3324582912,Canada
3324583936,Chile
3324588032,United States
3324655872,Canada
3324656128,United States
3324732416,Europe
3324732672,United States
3324837888,United States
3324843776,Singapore
3324843800,Asia/Pacific Region
3324843802,Singapore
3324844032,United States
3324844544,Europe
3324844800,United States
3324980224,Canada
3324981248,United States
3324998400,Anonymous Proxy
3324998656,United States
3325034496,New Zealand
3325035520,United States
3325067264,Canada
3325100032,United States
3325128704,Thailand
3325129216,United States
3325131776,Australia
3325132032,United States
3325132800,Brazil
3325134336,United States
3325134848,United States
3325136128,Canada
3325136384,United States
3325136896,United States
3325142016,Costa Rica
3325142272,United States
3325144832,Canada
3325145088,United States
3325169664,Brazil
3325171712,United States
3325190144,Canada
3325202048,United States
3325202080,Canada
3325204480,United States
3325205504,Canada
3325206640,United States
3325206656,Canada
3325207808,United States
3325207936,Canada
3325211648,United States
3325211776,Canada
3325218208,United States
3325218240,Canada
3325220864,United States
3325220880,Canada
3325231104,United States
3325233152,United States
3325234176,Saudi Arabia
3325234432,United States
3325234944,United States
3325249280,Colombia
3325249536,United States
3325257216,United States
3325257728,Canada
3325258752,United States
3325259776,Canada
3325261312,United States
3325265920,Canada
3325267200,United States
3325267712,Syrian Arab Republic
3325268736,United States
3325269760,Canada
3325270016,United States
3325271040,Canada
3325271296,United States
3325271808,United States
3325281024,New Zealand
3325281280,United States
3325284864,Australia
3325285376,United States
3325304832,Canada
3325313024,United States
3325329408,Canada
3325348416,United States
3325348672,Canada
3325427712,South Africa
3325451008,South Africa
3325451264,United States
3325452800,South Africa
3325453312,Canada
3325454336,United States
3325463808,South Africa
3325464064,Namibia
3325465088,South Africa
3325481984,Canada
3325483008,South Africa
3325488128,United States
3325490944,South Africa
3325493248,United States
3325497344,Puerto Rico
3325500416,United States
3325505536,Canada
3325509632,United States
3325551616,Canada
3325552640,United States
3325573120,Barbados
3325575168,United States
3325640704,Canada
3325644800,United States
3325689856,Jamaica
3325690368,United States
3325691904,Brazil
3325693952,United States
3325722624,Canada
3325755392,United States
3325956096,Canada
3325960192,United States
3325976064,Canada
3325976320,United States
3325980672,Canada
3325980928,United States
3325992448,Canada
3325992960,United States
3325996800,Canada
3325997056,United States
3326189568,Anonymous Proxy
3326189824,United States
3326190592,Anonymous Proxy
3326190720,United States
3326190848,Anonymous Proxy
3326190976,United States
3326191296,Anonymous Proxy
3326191360,United States
3326191552,Anonymous Proxy
3326191584,United States
3326349824,Ecuador
3326350336,United States
3326406656,Colombia
3326408704,United States
3326413824,Yemen
3326414336,United States
3326420992,Puerto Rico
3326423040,United States
3326613504,Canada
3326615552,United States
3326619648,Canada
3326623744,United States
3326631936,Canada
3326640128,United States
3326680832,Canada
3326682624,United States
3326682880,Canada
3326697472,United States
3326699520,Canada
3326713344,United States
3326714112,Canada
3326716928,United States
3326717952,Canada
3326729216,Japan
3326729472,Canada
3326729728,United States
3326734336,Canada
3326737664,United States
3326737920,Canada
3326738432,United States
3326953984,American Samoa
3326954496,United States
3327144960,Canada
3327145984,United States
3327172864,Asia/Pacific Region
3327173120,United States
3327197184,Japan
3327198208,United States
3327199232,Brazil
3327200256,United States
3327426560,Canada
3327459328,United States
3327591238,Anonymous Proxy
3327591239,United States
3327723520,Canada
3327725568,United States
3327803648,Asia/Pacific Region
3327803904,United States
3327806464,Canada
3327811584,United States
3327885312,Canada
3327918080,United States
3327995904,Curacao
3327996928,United States
3328028672,Curacao
3328030720,United States
3328180224,Canada
3328202752,United States
3328204800,Canada
3328214784,United Kingdom
3328215296,Canada
3328224256,United States
3328224512,Canada
3328235008,United States
3328235520,Canada
3328241664,United States
3328242688,United States
3328242944,United Kingdom
3328243200,Canada
3328245760,United States
3328300032,Canada
3328301056,United States
3328358400,Canada
3328360448,United States
3328384000,Canada
3328385024,United States
3328394240,United Kingdom
3328394496,United States
3328414720,Switzerland
3328414976,United States
3328420352,Canada
3328420608,United States
3328421120,Hong Kong
3328421376,United States
3328432640,Canada
3328433664,Switzerland
3328433920,United States
3328475136,Canada
3328477184,United States
3328479232,Canada
3328481280,United States
3328515072,Dominica
3328516096,United States
3328617984,Canada
3328618240,United States
3328629504,Europe
3328629760,United States
3328630784,Canada
3328631808,United States
3328638976,Canada
3328704512,United States
3328788480,France
3328789504,Asia/Pacific Region
3328790016,United States
3328794624,Canada
3328802816,United States
3328826814,Singapore
3328826815,United States
3330621184,Canada
3330623744,United States
3330624512,United States
3330625536,United Kingdom
3330627072,United States
3330640896,Switzerland
3330641152,United States
3330641920,United States
3330646528,Canada
3330647296,United States
3330648064,United States
3330649600,Canada
3330649856,United States
3330662912,United Kingdom
3330663168,United States
3330664192,Canada
3330664448,United States
3330677760,Canada
3330678784,United States
3330684928,India
3330685184,United States
3330697472,Anonymous Proxy
3330697728,United States
3330714368,Canada
3330714624,United States
3330726656,Canada
3330726912,United States
3330754560,Canada
3330754816,United States
3330755328,United States
3330763520,Canada
3330763776,United States
3330765824,Canada
3330766336,United States
3330771200,Switzerland
3330771712,United States
3330778880,United Kingdom
3330779136,United States
3330791424,Canada
3330791680,United States
3330796544,Canada
3330796800,United States
3330812928,Canada
3330813952,United States
3330883584,Netherlands
3330884352,United States
3330888192,Australia
3330888704,United States
3330889472,Japan
3330890240,Belgium
3330890752,United Kingdom
3330891264,United States
3330894080,United Kingdom
3330894592,United States
3330898432,France
3330898944,United States
3331070464,United States Minor Outlying Islands
3331070976,United States
3331102464,Canada
3331102720,United States
3331194880,Australia
3331260416,United States
3331269376,Australia
3331269632,United States
3331352576,Anonymous Proxy
3331352832,United States
3331352920,Anonymous Proxy
3331352921,United States
3331353088,Anonymous Proxy
3331353600,United States
3331356672,Belize
3331357184,United States
3331362816,Canada
3331366912,United States
3331527424,United Kingdom
3331527680,United States
3331563520,Switzerland
3331563776,United States
3331565568,Canada
3331566080,United States
3331575808,Cayman Islands
3331576832,United States
3331633408,Switzerland
3331633920,United States
3331647232,Canada
3331647488,United States
3331649280,Canada
3331649536,United States
3331818496,Mexico
3331818752,United States
3331853824,Asia/Pacific Region
3331854080,United States
3331868162,Europe
3331868163,United States
3331935232,Canada
3331936256,United States
3331988480,Canada
3331989504,United States
3332001792,Canada
3332005888,United States
3332028416,Canada
3332030464,United States
3332083968,Asia/Pacific Region
3332084224,United States
3332095232,Europe
3332095488,United States
3332440320,Canada
3332460544,United States
3332460800,Canada
3332461312,United States
3332461568,Canada
3332462336,United States
3332462592,Canada
3332473856,United States
3332477952,Canada
3332482304,United States
3332483072,Satellite Provider
3332484096,Canada
3332491264,United States
3332492032,Canada
3332500736,United States
3332500992,Canada
3332503040,United States
3332503552,Canada
3332505344,United States
3332505856,Canada
3332508672,United States
3332508928,Canada
3332528128,United States
3332529664,Canada
3332554752,United States
3332558848,Canada
3332562944,United States
3332563456,Canada
3332564480,United States
3332564736,Canada
